127.0.0.1 - - [07/Jun/2018:07:20:34 +0000] "GET /2018/06/07/hello-world/ HTTP/1.1" 499 0 "http://fireweedlocal.local/2018/06/07/hello-world/" "WordPress/4.9.6; http://fireweedlocal.local"
127.0.0.1 - - [07/Jun/2018:07:20:40 +0000] "GET /index.php/2018/06/07/hello-world/ HTTP/1.1" 499 0 "http://fireweedlocal.local/index.php/2018/06/07/hello-world/" "WordPress/4.9.6; http://fireweedlocal.local"
127.0.0.1 - - [07/Jun/2018:07:20:44 +0000] "POST /wp-cron.php?doing_wp_cron=1528356042.8585391044616699218750 HTTP/1.1" 499 0 "http://fireweedlocal.local/wp-cron.php?doing_wp_cron=1528356042.8585391044616699218750" "WordPress/4.9.6; http://fireweedlocal.local"
127.0.0.1 - - [07/Jun/2018:07:31:10 +0000] "GET /wp-admin/load-scripts.php?c=0&load%5B%5D=hoverIntent,common,admin-bar,underscore,backbone,wp-util,wp-backbone,wp-a11y,customize-base,theme,updates,svg-painter,heartbeat,&load%5B%5D=wp-auth-check,thickbox,jquery-ui-core,jquery-ui-widget,jquery-ui-position,jquery-ui-tooltip,shortcode,media-models,wp-plupload,j&load%5B%5D=query-ui-mouse,jquery-ui-sortable,wp-mediaelement,wp-api-request,media-views,media-editor,media-audiovideo,mce-view,imgareaselec&load%5B%5D=t,image-edit&ver=4.9.6 HTTP/1.0" 200 391816 "http://fireweedlocal.local/wp-admin/theme-install.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [07/Jun/2018:07:31:11 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 24822 "http://fireweedlocal.local/wp-admin/theme-install.php?browse=featured" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [07/Jun/2018:07:31:22 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 78 "http://fireweedlocal.local/wp-admin/theme-install.php?browse=featured" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [07/Jun/2018:07:31:25 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 78 "http://fireweedlocal.local/wp-admin/theme-install.php?browse=featured" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [07/Jun/2018:07:31:29 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 147100 "http://fireweedlocal.local/wp-admin/theme-install.php?browse=featured" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [07/Jun/2018:07:32:10 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://fireweedlocal.local/wp-admin/theme-install.php?search=aff" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [07/Jun/2018:07:32:42 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 499 0 "http://fireweedlocal.local/wp-admin/theme-install.php?search=aff" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [07/Jun/2018:07:33:10 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://fireweedlocal.local/wp-admin/theme-install.php?search=aff" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [07/Jun/2018:07:34:10 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://fireweedlocal.local/wp-admin/theme-install.php?search=aff" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [07/Jun/2018:07:36:10 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://fireweedlocal.local/wp-admin/theme-install.php?search=aff" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [07/Jun/2018:07:38:10 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://fireweedlocal.local/wp-admin/theme-install.php?search=aff" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [07/Jun/2018:07:39:11 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://fireweedlocal.local/wp-admin/theme-install.php?search=aff" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [07/Jun/2018:07:41:12 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://fireweedlocal.local/wp-admin/theme-install.php?search=aff" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [07/Jun/2018:07:43:12 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://fireweedlocal.local/wp-admin/theme-install.php?search=aff" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [07/Jun/2018:07:45:14 +0000] "POST /wp-cron.php?doing_wp_cron=1528357513.5383620262145996093750 HTTP/1.1" 200 31 "http://fireweedlocal.local/wp-cron.php?doing_wp_cron=1528357513.5383620262145996093750" "WordPress/4.9.6; http://fireweedlocal.local"
127.0.0.1 - - [07/Jun/2018:07:45:14 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://fireweedlocal.local/wp-admin/theme-install.php?search=aff" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
